Timestamp,is_release,is_landing,in_flight,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80
2025-04-15 00:01:43.264000+00:00,False,False,False,-0.44000000000000006,0.64,0.2,-0.2,-0.04,-0.4,0.16,0.2,1.56,-0.0,-0.76,1.0,0.52,-0.8800000000000001,-0.12,-0.4,-0.4,-0.2,0.72,-0.76,-0.76,0.4,-0.32,-0.36,0.12,-0.2,-0.4,0.08,0.6,-0.44000000000000006,0.04,5.4,2.3600000000000003,-0.0,0.6,-0.0,-0.0,0.5599999999999999,2.12,-0.0,0.24,9.4,2.3600000000000003,0.8400000000000001,0.8400000000000001,0.9199999999999999,1.0,6.88,12.440000000000001,2.4,-1.64,2.88,0.04,0.2,0.8,0.2,-0.16,3.4,8.0,-0.08,-2.56,3.2,0.08,-0.8800000000000001,-0.5599999999999999,-0.9199999999999999,-0.4,5.4399999999999995,9.8,-0.12,-1.4,2.44,0.44000000000000006,-0.16,0.5599999999999999,-0.08,-0.4,2.04,5.279999999999999,-0.6
2025-04-15 00:01:43.265000+00:00,False,False,False,-0.44000000000000006,0.6799999999999999,0.16,-0.2,-0.08,-0.4,0.12,0.2,1.6,-0.0,-0.76,1.0,0.48,-0.9199999999999999,-0.16,-0.4,-0.44000000000000006,-0.16,0.76,-0.76,-0.76,0.44000000000000006,-0.32,-0.36,0.12,-0.2,-0.4,0.04,0.64,-0.48,-0.0,4.96,2.2,-0.0,0.6,-0.0,-0.0,0.5599999999999999,2.2,-0.0,0.2,9.52,2.52,0.8400000000000001,0.8800000000000001,0.9199999999999999,1.0,6.88,12.6,2.4,-1.72,3.2,0.16,0.2,0.8,0.24,-0.12,3.44,8.120000000000001,-0.08,-2.6,3.28,0.2,-0.8800000000000001,-0.5599999999999999,-0.96,-0.4,5.4799999999999995,9.959999999999999,-0.12,-1.48,2.68,0.48,-0.16,0.52,-0.08,-0.4,2.08,5.4,-0.6
2025-04-15 00:01:43.283000+00:00,False,False,False,-0.48,0.72,0.16,-0.2,-0.08,-0.4,0.12,0.2,1.6,-0.0,-0.76,1.0,0.48,-0.96,-0.16,-0.4,-0.44000000000000006,-0.12,0.76,-0.72,-0.76,0.48,-0.27999999999999997,-0.36,0.08,-0.2,-0.44000000000000006,0.04,0.64,-0.48,-0.04,4.5600000000000005,2.2399999999999998,-0.0,0.6,-0.0,-0.0,0.5599999999999999,2.32,-0.0,0.2,9.72,2.96,0.8800000000000001,0.9199999999999999,0.96,1.04,6.92,12.8,2.4,-1.8,3.7600000000000002,0.4,0.24,0.8400000000000001,0.24,-0.12,3.44,8.2,-0.04,-2.6399999999999997,3.4799999999999995,0.48,-0.9199999999999999,-0.6,-0.96,-0.4,5.4799999999999995,10.08,-0.12,-1.52,3.0,0.6,-0.16,0.48,-0.12,-0.4,2.08,5.4399999999999995,-0.6
2025-04-15 00:01:43.302000+00:00,False,False,False,-0.52,0.72,0.16,-0.2,-0.08,-0.4,0.08,0.2,1.6,-0.0,-0.76,1.0,0.52,-0.9199999999999999,-0.12,-0.4,-0.44000000000000006,-0.12,0.8,-0.76,-0.72,0.52,-0.2,-0.36,0.08,-0.2,-0.44000000000000006,-0.0,0.64,-0.44000000000000006,-0.08,4.24,2.4,-0.0,0.6,-0.0,-0.0,0.6,2.44,-0.0,0.2,9.959999999999999,3.6399999999999997,0.96,0.96,1.0,1.08,6.92,12.959999999999999,2.4,-1.7600000000000002,4.5200000000000005,0.72,0.24,0.8400000000000001,0.24,-0.08,3.44,8.32,-0.0,-2.6399999999999997,3.6399999999999997,0.8400000000000001,-0.9199999999999999,-0.64,-1.0,-0.4,5.4399999999999995,10.120000000000001,-0.16,-1.56,3.5200000000000005,0.8,-0.16,0.44000000000000006,-0.12,-0.4,2.08,5.4799999999999995,-0.6
2025-04-15 00:01:43.375000+00:00,False,False,False,-0.5599999999999999,0.76,0.2,-0.2,-0.12,-0.4,0.08,0.2,1.6,-0.0,-0.76,1.0,0.6,-0.9199999999999999,-0.16,-0.4,-0.44000000000000006,-0.12,0.8,-0.76,-0.72,0.5599999999999999,-0.12,-0.36,0.04,-0.2,-0.48,-0.0,0.64,-0.48,-0.12,4.04,2.68,-0.04,0.5599999999999999,-0.0,-0.0,0.6,2.6399999999999997,0.04,0.2,10.24,4.4799999999999995,1.0,0.9199999999999999,1.0,1.08,6.88,13.080000000000002,2.44,-1.72,5.279999999999999,1.04,0.27999999999999997,0.8,0.24,-0.04,3.44,8.440000000000001,-0.0,-2.68,3.84,1.3199999999999998,-0.9199999999999999,-0.72,-1.0,-0.4,5.279999999999999,10.120000000000001,-0.12,-1.6,4.0,1.0,-0.16,0.36,-0.12,-0.4,2.08,5.5600000000000005,-0.6
2025-04-15 00:01:43.376000+00:00,False,False,False,-0.5599999999999999,0.8,0.2,-0.24,-0.16,-0.4,0.04,0.2,1.6,-0.0,-0.8,1.0,0.6799999999999999,-0.9199999999999999,-0.16,-0.4,-0.44000000000000006,-0.12,0.8,-0.76,-0.76,0.6,-0.08,-0.36,0.04,-0.2,-0.52,-0.0,0.64,-0.52,-0.16,3.9200000000000004,2.92,-0.08,0.52,-0.0,-0.0,0.64,2.88,0.04,0.2,10.440000000000001,5.32,1.04,0.9199999999999999,1.0,1.1199999999999999,6.720000000000001,13.12,2.44,-1.6800000000000002,6.0,1.4,0.27999999999999997,0.72,0.27999999999999997,-0.04,3.44,8.52,0.04,-2.68,4.04,1.8,-0.96,-0.8,-1.0,-0.4,5.08,9.959999999999999,-0.16,-1.6,4.4799999999999995,1.28,-0.2,0.24,-0.12,-0.4,2.0,5.6,-0.6
2025-04-15 00:01:43.412000+00:00,False,False,False,-0.6,0.8,0.27999999999999997,-0.24,-0.16,-0.4,0.04,0.2,1.6,-0.0,-0.8,1.0,0.76,-0.9199999999999999,-0.16,-0.4,-0.4,-0.16,0.8,-0.76,-0.76,0.6,-0.04,-0.36,-0.0,-0.2,-0.52,-0.0,0.6,-0.48,-0.16,3.84,3.08,-0.08,0.48,-0.0,-0.0,0.6799999999999999,3.12,0.08,0.2,10.6,6.04,1.1199999999999999,0.8800000000000001,1.0,1.16,6.56,13.080000000000002,2.48,-1.64,6.6,1.7600000000000002,0.32,0.6799999999999999,0.24,-0.04,3.4,8.559999999999999,0.04,-2.7600000000000002,4.24,2.2,-0.9199999999999999,-0.8800000000000001,-1.0,-0.4,4.720000000000001,9.72,-0.16,-1.6,4.84,1.52,-0.2,0.2,-0.12,-0.4,1.92,5.64,-0.5599999999999999
2025-04-15 00:01:43.413000+00:00,False,False,False,-0.6,0.76,0.32,-0.24,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.8,1.0,0.8,-0.9199999999999999,-0.16,-0.4,-0.4,-0.2,0.8,-0.8,-0.72,0.6,-0.0,-0.36,-0.0,-0.2,-0.52,-0.0,0.6,-0.52,-0.16,3.8,3.16,-0.08,0.44000000000000006,-0.0,-0.0,0.72,3.3600000000000003,0.12,0.24,10.76,6.6,1.16,0.8400000000000001,1.0,1.16,6.32,12.959999999999999,2.52,-1.56,7.0,2.0,0.32,0.5599999999999999,0.24,-0.0,3.3600000000000003,8.559999999999999,0.08,-2.8,4.36,2.48,-0.9199999999999999,-0.96,-1.0,-0.44000000000000006,4.32,9.32,-0.2,-1.6,5.08,1.72,-0.2,0.16,-0.12,-0.36,1.8800000000000001,5.64,-0.52
2025-04-15 00:01:43.414000+00:00,False,False,False,-0.6,0.76,0.36,-0.24,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.8,1.0,0.8,-0.9199999999999999,-0.2,-0.4,-0.4,-0.2,0.8,-0.8,-0.76,0.6,-0.0,-0.36,-0.0,-0.2,-0.52,-0.04,0.6,-0.52,-0.16,3.8,3.2399999999999998,-0.08,0.4,-0.0,-0.0,0.76,3.6399999999999997,0.2,0.24,10.879999999999999,7.0,1.16,0.8,1.0,1.16,6.04,12.72,2.52,-1.52,7.2,2.2,0.36,0.52,0.27999999999999997,-0.0,3.28,8.48,0.12,-2.84,4.4799999999999995,2.68,-0.96,-1.0,-1.0,-0.48,3.7600000000000002,8.76,-0.24,-1.56,5.16,1.8399999999999999,-0.2,0.16,-0.12,-0.32,1.8,5.64,-0.48
2025-04-15 00:01:43.451000+00:00,False,False,False,-0.6,0.76,0.36,-0.24,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.8,1.0,0.8,-0.96,-0.2,-0.4,-0.4,-0.2,0.8,-0.8,-0.72,0.6,-0.0,-0.32,-0.0,-0.2,-0.52,-0.08,0.5599999999999999,-0.52,-0.12,3.7600000000000002,3.28,-0.04,0.4,0.04,-0.0,0.8400000000000001,3.84,0.24,0.24,10.92,7.2,1.2,0.8,1.0,1.2,5.8,12.48,2.52,-1.48,7.32,2.4,0.36,0.52,0.27999999999999997,-0.0,3.2,8.36,0.16,-2.84,4.5600000000000005,2.7600000000000002,-0.96,-1.04,-1.0,-0.52,3.2399999999999998,8.16,-0.32,-1.56,5.2,1.9600000000000002,-0.2,0.16,-0.16,-0.27999999999999997,1.7600000000000002,5.5600000000000005,-0.44000000000000006
2025-04-15 00:01:43.452000+00:00,False,False,False,-0.6,0.76,0.4,-0.2,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.8,1.0,0.8,-0.96,-0.2,-0.4,-0.4,-0.2,0.8,-0.8,-0.6799999999999999,0.6,-0.0,-0.27999999999999997,-0.0,-0.2,-0.52,-0.12,0.5599999999999999,-0.52,-0.12,3.7600000000000002,3.3200000000000003,-0.0,0.4,0.08,-0.0,0.8800000000000001,4.04,0.32,0.27999999999999997,10.959999999999999,7.32,1.2,0.8,1.0,1.2,5.6,12.24,2.56,-1.44,7.359999999999999,2.56,0.4,0.52,0.27999999999999997,-0.0,3.12,8.24,0.16,-2.84,4.64,2.84,-0.96,-1.04,-1.0,-0.6,2.8,7.640000000000001,-0.36,-1.52,5.2,2.0,-0.2,0.2,-0.12,-0.24,1.72,5.5200000000000005,-0.4
2025-04-15 00:01:43.470000+00:00,False,False,False,-0.6,0.76,0.4,-0.2,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.8,1.0,0.8,-0.96,-0.2,-0.4,-0.4,-0.2,0.8,-0.8,-0.64,0.6,-0.0,-0.32,-0.0,-0.2,-0.5599999999999999,-0.16,0.5599999999999999,-0.52,-0.12,3.7600000000000002,3.3600000000000003,-0.0,0.4,0.08,-0.0,0.9199999999999999,4.2,0.36,0.32,11.0,7.4,1.2,0.8,1.0,1.2,5.4,12.0,2.56,-1.4,7.44,2.6,0.4,0.48,0.27999999999999997,-0.0,3.0,8.120000000000001,0.2,-2.7600000000000002,4.68,2.84,-1.0,-1.08,-1.0,-0.6799999999999999,2.48,7.159999999999999,-0.4,-1.52,5.24,2.04,-0.2,0.2,-0.16,-0.24,1.64,5.4,-0.4
2025-04-15 00:01:43.471000+00:00,False,False,False,-0.6,0.8,0.4,-0.2,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.8,1.0,0.8,-0.96,-0.2,-0.4,-0.4,-0.2,0.8,-0.8,-0.64,0.6,0.04,-0.32,-0.0,-0.2,-0.5599999999999999,-0.2,0.52,-0.52,-0.08,3.7600000000000002,3.4,-0.0,0.4,0.08,-0.0,0.96,4.36,0.4,0.32,11.040000000000001,7.44,1.2,0.8,1.04,1.2,5.24,11.8,2.52,-1.4,7.44,2.68,0.4,0.48,0.32,-0.0,2.92,8.0,0.2,-2.7600000000000002,4.76,2.88,-1.04,-1.1199999999999999,-1.0,-0.6799999999999999,2.2,6.8,-0.4,-1.48,5.279999999999999,2.08,-0.2,0.16,-0.16,-0.24,1.6,5.32,-0.4
2025-04-15 00:01:43.508000+00:00,False,False,False,-0.6,0.8,0.4,-0.2,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.76,1.0,0.8,-0.96,-0.2,-0.4,-0.4,-0.2,0.8,-0.8,-0.6,0.6,0.08,-0.32,-0.0,-0.2,-0.5599999999999999,-0.2,0.48,-0.5599999999999999,-0.08,3.72,3.3600000000000003,-0.0,0.4,0.12,0.04,1.0,4.4399999999999995,0.4,0.36,11.08,7.4799999999999995,1.2,0.8,1.08,1.2,5.16,11.72,2.56,-1.4,7.4799999999999995,2.7199999999999998,0.4,0.44000000000000006,0.32,-0.0,2.84,7.92,0.2,-2.7600000000000002,4.88,2.92,-1.04,-1.1199999999999999,-1.0,-0.72,2.12,6.640000000000001,-0.4,-1.52,5.32,2.08,-0.2,0.12,-0.16,-0.24,1.56,5.279999999999999,-0.4
2025-04-15 00:01:43.509000+00:00,False,False,False,-0.6,0.8,0.4,-0.2,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.76,1.0,0.8,-0.9199999999999999,-0.2,-0.4,-0.4,-0.2,0.8,-0.76,-0.64,0.64,0.12,-0.32,-0.0,-0.2,-0.5599999999999999,-0.2,0.52,-0.5599999999999999,-0.08,3.72,3.3200000000000003,-0.0,0.44000000000000006,0.12,0.08,1.04,4.5600000000000005,0.4,0.4,11.120000000000001,7.5200000000000005,1.16,0.8,1.1199999999999999,1.2,5.08,11.64,2.56,-1.4,7.5200000000000005,2.7600000000000002,0.4,0.44000000000000006,0.32,-0.0,2.7600000000000002,7.840000000000001,0.16,-2.7199999999999998,5.04,2.96,-1.04,-1.08,-1.0,-0.76,2.04,6.5200000000000005,-0.4,-1.52,5.36,2.12,-0.2,0.08,-0.16,-0.24,1.44,5.2,-0.4
2025-04-15 00:01:43.528000+00:00,False,False,False,-0.6,0.8,0.4,-0.2,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.72,1.0,0.8,-0.9199999999999999,-0.2,-0.4,-0.44000000000000006,-0.2,0.8,-0.72,-0.6799999999999999,0.64,0.16,-0.32,-0.0,-0.2,-0.5599999999999999,-0.2,0.52,-0.5599999999999999,-0.04,3.6799999999999997,3.28,-0.0,0.48,0.12,0.08,1.04,4.68,0.4,0.4,11.2,7.56,1.1199999999999999,0.8,1.1199999999999999,1.16,5.0,11.6,2.56,-1.4,7.6,2.7600000000000002,0.4,0.48,0.32,-0.0,2.6399999999999997,7.720000000000001,0.16,-2.7199999999999998,5.2,2.96,-1.04,-1.08,-1.0,-0.72,1.92,6.4,-0.4,-1.52,5.4399999999999995,2.16,-0.2,0.04,-0.2,-0.24,1.3599999999999999,5.12,-0.4
2025-04-15 00:01:43.570000+00:00,False,False,False,-0.5599999999999999,0.8,0.4,-0.2,-0.2,-0.4,-0.0,0.2,1.6,-0.0,-0.76,1.0,0.8,-0.9199999999999999,-0.2,-0.4,-0.44000000000000006,-0.2,0.8,-0.6799999999999999,-0.72,0.6799999999999999,0.16,-0.27999999999999997,-0.0,-0.2,-0.52,-0.2,0.48,-0.6,-0.04,3.6399999999999997,3.2399999999999998,-0.0,0.52,0.16,0.12,1.04,4.84,0.4,0.4,11.32,7.640000000000001,1.1199999999999999,0.8,1.1199999999999999,1.16,4.92,11.6,2.56,-1.4,7.640000000000001,2.84,0.4,0.48,0.32,-0.0,2.48,7.56,0.12,-2.7600000000000002,5.4,3.04,-1.04,-1.04,-1.0,-0.6799999999999999,1.8,6.279999999999999,-0.36,-1.52,5.4799999999999995,2.16,-0.2,-0.0,-0.2,-0.2,1.28,5.04,-0.4
2025-04-15 00:01:43.571000+00:00,False,False,False,-0.5599999999999999,0.8,0.4,-0.2,-0.2,-0.4,-0.0,0.16,1.6,-0.0,-0.72,1.0,0.8,-0.8800000000000001,-0.2,-0.36,-0.44000000000000006,-0.2,0.8,-0.6799999999999999,-0.76,0.6799999999999999,0.16,-0.24,-0.0,-0.2,-0.52,-0.2,0.48,-0.6,-0.04,3.6,3.2,-0.0,0.5599999999999999,0.2,0.16,1.08,4.96,0.4,0.4,11.440000000000001,7.720000000000001,1.1199999999999999,0.8,1.04,1.16,4.88,11.559999999999999,2.6399999999999997,-1.4,7.720000000000001,2.88,0.36,0.48,0.32,-0.0,2.2800000000000002,7.4,0.12,-2.7600000000000002,5.6,3.08,-1.0,-1.0,-1.0,-0.6799999999999999,1.6800000000000002,6.2,-0.36,-1.56,5.5200000000000005,2.16,-0.2,-0.0,-0.16,-0.24,1.16,4.96,-0.4
2025-04-15 00:01:43.585000+00:00,False,False,False,-0.5599999999999999,0.8,0.4,-0.2,-0.2,-0.4,-0.0,0.12,1.6,-0.0,-0.76,1.0,0.8,-0.9199999999999999,-0.2,-0.36,-0.48,-0.24,0.8,-0.6799999999999999,-0.76,0.72,0.12,-0.24,-0.0,-0.2,-0.5599999999999999,-0.24,0.48,-0.5599999999999999,-0.0,3.6,3.2,-0.0,0.5599999999999999,0.2,0.16,1.1199999999999999,5.12,0.4,0.4,11.559999999999999,7.8,1.1199999999999999,0.8,1.0,1.16,4.8,11.52,2.68,-1.4,7.8,2.92,0.36,0.48,0.27999999999999997,-0.0,2.12,7.24,0.08,-2.7199999999999998,5.76,3.16,-0.96,-1.0,-1.0,-0.64,1.52,6.12,-0.32,-1.56,5.5600000000000005,2.2399999999999998,-0.2,0.04,-0.16,-0.24,1.08,4.84,-0.36
